,regiao,estado,coduf,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
400,Norte,AC,12,2020-05-19,21,881935.0,2482,248,72,5
401,Norte,AC,12,2020-05-20,21,881935.0,2817,335,76,4
402,Norte,AC,12,2020-05-21,21,881935.0,3103,286,78,2
403,Norte,AC,12,2020-05-22,21,881935.0,3343,240,80,2
404,Norte,AC,12,2020-05-23,21,881935.0,3867,524,87,7
405,Norte,AC,12,2020-05-24,22,881935.0,4160,293,92,5
406,Norte,AC,12,2020-05-25,22,881935.0,4501,341,97,5
407,Norte,AC,12,2020-05-26,22,881935.0,4781,280,105,8
408,Norte,AC,12,2020-05-27,22,881935.0,5251,470,113,8
409,Norte,AC,12,2020-05-28,22,881935.0,5600,349,122,9
410,Norte,AC,12,2020-05-29,22,881935.0,5841,241,135,13
411,Norte,AC,12,2020-05-30,22,881935.0,6072,231,142,7
412,Norte,AC,12,2020-05-31,23,881935.0,6219,147,148,6
413,Norte,AC,12,2020-06-01,23,881935.0,6326,107,161,13
414,Norte,AC,12,2020-06-02,23,881935.0,6465,139,165,4
415,Norte,AC,12,2020-06-03,23,881935.0,6679,214,171,6
416,Norte,AC,12,2020-06-04,23,881935.0,7021,342,181,10
417,Norte,AC,12,2020-06-05,23,881935.0,7284,263,190,9
418,Norte,AC,12,2020-06-06,23,881935.0,7525,241,201,11
419,Norte,AC,12,2020-06-07,24,881935.0,7983,458,207,6
420,Norte,AC,12,2020-06-08,24,881935.0,8128,145,211,4
421,Norte,AC,12,2020-06-09,24,881935.0,8457,329,223,12
422,Norte,AC,12,2020-06-10,24,881935.0,8746,289,237,14
423,Norte,AC,12,2020-06-11,24,881935.0,9091,345,245,8
424,Norte,AC,12,2020-06-12,24,881935.0,9295,204,254,9
425,Norte,AC,12,2020-06-13,24,881935.0,9534,239,256,2
426,Norte,AC,12,2020-06-14,25,881935.0,9642,108,259,3
427,Norte,AC,12,2020-06-15,25,881935.0,9771,129,265,6
428,Norte,AC,12,2020-06-16,25,881935.0,10003,232,271,6
429,Norte,AC,12,2020-06-17,25,881935.0,10339,336,281,10
430,Norte,AC,12,2020-06-18,25,881935.0,10664,325,287,6
431,Norte,AC,12,2020-06-19,25,881935.0,10987,323,292,5
432,Norte,AC,12,2020-06-20,25,881935.0,11263,276,297,5
433,Norte,AC,12,2020-06-21,26,881935.0,11381,118,300,3
434,Norte,AC,12,2020-06-22,26,881935.0,11539,158,305,5
435,Norte,AC,12,2020-06-23,26,881935.0,11810,271,321,16
436,Norte,AC,12,2020-06-24,26,881935.0,12022,212,326,5
437,Norte,AC,12,2020-06-25,26,881935.0,12304,282,335,9
438,Norte,AC,12,2020-06-26,26,881935.0,12644,340,343,8
439,Norte,AC,12,2020-06-27,26,881935.0,12913,269,351,8
440,Norte,AC,12,2020-06-28,27,881935.0,13058,145,353,2
441,Norte,AC,12,2020-06-29,27,881935.0,13146,88,361,8
442,Norte,AC,12,2020-06-30,27,881935.0,13253,107,365,4
443,Norte,AC,12,2020-07-01,27,881935.0,13715,462,370,5
444,Norte,AC,12,2020-07-02,27,881935.0,14048,333,378,8
445,Norte,AC,12,2020-07-03,27,881935.0,14112,64,387,9
446,Norte,AC,12,2020-07-04,27,881935.0,14487,375,391,4
447,Norte,AC,12,2020-07-05,28,881935.0,14622,135,391,0
448,Norte,AC,12,2020-07-06,28,881935.0,14688,66,394,3
449,Norte,AC,12,2020-07-07,28,881935.0,14941,253,399,5
450,Norte,AC,12,2020-07-08,28,881935.0,15167,226,404,5
451,Norte,AC,12,2020-07-09,28,881935.0,15465,298,411,7
452,Norte,AC,12,2020-07-10,28,881935.0,15768,303,417,6
453,Norte,AC,12,2020-07-11,28,881935.0,16080,312,419,2
454,Norte,AC,12,2020-07-12,29,881935.0,16190,110,426,7
455,Norte,AC,12,2020-07-13,29,881935.0,16260,70,430,4
456,Norte,AC,12,2020-07-14,29,881935.0,16479,219,436,6
457,Norte,AC,12,2020-07-15,29,881935.0,16672,193,446,10
458,Norte,AC,12,2020-07-16,29,881935.0,16865,193,447,1
459,Norte,AC,12,2020-07-17,29,881935.0,16965,100,452,5
460,Norte,AC,12,2020-07-18,29,881935.0,17202,237,457,5
461,Norte,AC,12,2020-07-19,30,881935.0,17295,93,460,3
462,Norte,AC,12,2020-07-20,30,881935.0,17462,167,465,5
463,Norte,AC,12,2020-07-21,30,881935.0,17700,238,469,4
464,Norte,AC,12,2020-07-22,30,881935.0,17979,279,470,1
465,Norte,AC,12,2020-07-23,30,881935.0,18157,178,474,4
466,Norte,AC,12,2020-07-24,30,881935.0,18393,236,480,6
467,Norte,AC,12,2020-07-25,30,881935.0,18657,264,483,3
468,Norte,AC,12,2020-07-26,31,881935.0,18745,88,486,3
469,Norte,AC,12,2020-07-27,31,881935.0,18783,38,493,7
470,Norte,AC,12,2020-07-28,31,881935.0,19132,349,500,7
471,Norte,AC,12,2020-07-29,31,881935.0,19366,234,510,10
472,Norte,AC,12,2020-07-30,31,881935.0,19573,207,521,11
473,Norte,AC,12,2020-07-31,31,881935.0,19625,52,531,10
474,Norte,AM,13,2020-02-25,9,4144597.0,0,0,0,0
475,Norte,AM,13,2020-02-26,9,4144597.0,0,0,0,0
476,Norte,AM,13,2020-02-27,9,4144597.0,0,0,0,0
477,Norte,AM,13,2020-02-28,9,4144597.0,0,0,0,0
478,Norte,AM,13,2020-02-29,9,4144597.0,0,0,0,0
479,Norte,AM,13,2020-03-01,10,4144597.0,0,0,0,0
480,Norte,AM,13,2020-03-02,10,4144597.0,0,0,0,0
481,Norte,AM,13,2020-03-03,10,4144597.0,0,0,0,0
482,Norte,AM,13,2020-03-04,10,4144597.0,0,0,0,0
483,Norte,AM,13,2020-03-05,10,4144597.0,0,0,0,0
484,Norte,AM,13,2020-03-06,10,4144597.0,0,0,0,0
485,Norte,AM,13,2020-03-07,10,4144597.0,0,0,0,0
486,Norte,AM,13,2020-03-08,11,4144597.0,0,0,0,0
487,Norte,AM,13,2020-03-09,11,4144597.0,0,0,0,0
488,Norte,AM,13,2020-03-10,11,4144597.0,0,0,0,0
489,Norte,AM,13,2020-03-11,11,4144597.0,0,0,0,0
490,Norte,AM,13,2020-03-12,11,4144597.0,0,0,0,0
491,Norte,AM,13,2020-03-13,11,4144597.0,0,0,0,0
492,Norte,AM,13,2020-03-14,11,4144597.0,0,0,0,0
493,Norte,AM,13,2020-03-15,12,4144597.0,1,1,0,0
494,Norte,AM,13,2020-03-16,12,4144597.0,1,0,0,0
495,Norte,AM,13,2020-03-17,12,4144597.0,1,0,0,0
496,Norte,AM,13,2020-03-18,12,4144597.0,1,0,0,0
497,Norte,AM,13,2020-03-19,12,4144597.0,3,2,0,0
498,Norte,AM,13,2020-03-20,12,4144597.0,3,0,0,0
499,Norte,AM,13,2020-03-21,12,4144597.0,11,8,0,0
500,Norte,AM,13,2020-03-22,13,4144597.0,26,15,0,0
501,Norte,AM,13,2020-03-23,13,4144597.0,32,6,0,0
502,Norte,AM,13,2020-03-24,13,4144597.0,47,15,0,0
503,Norte,AM,13,2020-03-25,13,4144597.0,54,7,1,1
504,Norte,AM,13,2020-03-26,13,4144597.0,67,13,1,0
505,Norte,AM,13,2020-03-27,13,4144597.0,81,14,1,0
506,Norte,AM,13,2020-03-28,13,4144597.0,111,30,1,0
507,Norte,AM,13,2020-03-29,14,4144597.0,140,29,1,0
508,Norte,AM,13,2020-03-30,14,4144597.0,151,11,1,0
509,Norte,AM,13,2020-03-31,14,4144597.0,175,24,3,2
510,Norte,AM,13,2020-04-01,14,4144597.0,200,25,3,0
511,Norte,AM,13,2020-04-02,14,4144597.0,229,29,3,0
512,Norte,AM,13,2020-04-03,14,4144597.0,260,31,7,4
513,Norte,AM,13,2020-04-04,14,4144597.0,311,51,12,5
514,Norte,AM,13,2020-04-05,15,4144597.0,417,106,14,2
515,Norte,AM,13,2020-04-06,15,4144597.0,532,115,19,5
516,Norte,AM,13,2020-04-07,15,4144597.0,636,104,23,4
517,Norte,AM,13,2020-04-08,15,4144597.0,804,168,30,7
518,Norte,AM,13,2020-04-09,15,4144597.0,899,95,40,10
519,Norte,AM,13,2020-04-10,15,4144597.0,981,82,50,10
520,Norte,AM,13,2020-04-11,15,4144597.0,1050,69,53,3
521,Norte,AM,13,2020-04-12,16,4144597.0,1206,156,62,9
522,Norte,AM,13,2020-04-13,16,4144597.0,1275,69,71,9
523,Norte,AM,13,2020-04-14,16,4144597.0,1484,209,90,19
524,Norte,AM,13,2020-04-15,16,4144597.0,1554,70,106,16
525,Norte,AM,13,2020-04-16,16,4144597.0,1719,165,124,18
526,Norte,AM,13,2020-04-17,16,4144597.0,1809,90,145,21
527,Norte,AM,13,2020-04-18,16,4144597.0,1897,88,161,16
528,Norte,AM,13,2020-04-19,17,4144597.0,2044,147,182,21
529,Norte,AM,13,2020-04-20,17,4144597.0,2160,116,185,3
530,Norte,AM,13,2020-04-21,17,4144597.0,2270,110,193,8
531,Norte,AM,13,2020-04-22,17,4144597.0,2479,209,207,14
532,Norte,AM,13,2020-04-23,17,4144597.0,2888,409,234,27
533,Norte,AM,13,2020-04-24,17,4144597.0,3194,306,255,21
534,Norte,AM,13,2020-04-25,17,4144597.0,3635,441,287,32
535,Norte,AM,13,2020-04-26,18,4144597.0,3833,198,304,17
536,Norte,AM,13,2020-04-27,18,4144597.0,3928,95,320,16
537,Norte,AM,13,2020-04-28,18,4144597.0,4337,409,351,31
538,Norte,AM,13,2020-04-29,18,4144597.0,4801,464,380,29
539,Norte,AM,13,2020-04-30,18,4144597.0,5254,453,425,45
540,Norte,AM,13,2020-05-01,18,4144597.0,5723,469,476,51
541,Norte,AM,13,2020-05-02,18,4144597.0,6062,339,501,25
542,Norte,AM,13,2020-05-03,19,4144597.0,6683,621,548,47
543,Norte,AM,13,2020-05-04,19,4144597.0,7242,559,584,36
544,Norte,AM,13,2020-05-05,19,4144597.0,8109,867,649,65
545,Norte,AM,13,2020-05-06,19,4144597.0,9243,1134,751,102
546,Norte,AM,13,2020-05-07,19,4144597.0,10099,856,806,55
547,Norte,AM,13,2020-05-08,19,4144597.0,10727,628,874,68
548,Norte,AM,13,2020-05-09,19,4144597.0,11925,1198,962,88
549,Norte,AM,13,2020-05-10,20,4144597.0,12599,674,1004,42
550,Norte,AM,13,2020-05-11,20,4144597.0,12919,320,1035,31
551,Norte,AM,13,2020-05-12,20,4144597.0,14168,1249,1098,63
552,Norte,AM,13,2020-05-13,20,4144597.0,15816,1648,1160,62
553,Norte,AM,13,2020-05-14,20,4144597.0,17181,1365,1235,75
554,Norte,AM,13,2020-05-15,20,4144597.0,18392,1211,1331,96
555,Norte,AM,13,2020-05-16,20,4144597.0,19677,1285,1375,44
556,Norte,AM,13,2020-05-17,21,4144597.0,20328,651,1413,38
557,Norte,AM,13,2020-05-18,21,4144597.0,20913,585,1433,20
558,Norte,AM,13,2020-05-19,21,4144597.0,22132,1219,1491,58
559,Norte,AM,13,2020-05-20,21,4144597.0,23704,1572,1561,70
560,Norte,AM,13,2020-05-21,21,4144597.0,25367,1663,1620,59
561,Norte,AM,13,2020-05-22,21,4144597.0,27038,1671,1669,49
562,Norte,AM,13,2020-05-23,21,4144597.0,28802,1764,1744,75
563,Norte,AM,13,2020-05-24,22,4144597.0,29867,1065,1758,14
564,Norte,AM,13,2020-05-25,22,4144597.0,30282,415,1781,23
565,Norte,AM,13,2020-05-26,22,4144597.0,31949,1667,1852,71
566,Norte,AM,13,2020-05-27,22,4144597.0,33508,1559,1891,39
567,Norte,AM,13,2020-05-28,22,4144597.0,36146,2638,1964,73
568,Norte,AM,13,2020-05-29,22,4144597.0,38909,2763,2011,47
569,Norte,AM,13,2020-05-30,22,4144597.0,40560,1651,2047,36
570,Norte,AM,13,2020-05-31,23,4144597.0,41378,818,2052,5
571,Norte,AM,13,2020-06-01,23,4144597.0,41774,396,2071,19
572,Norte,AM,13,2020-06-02,23,4144597.0,43195,1421,2102,31
573,Norte,AM,13,2020-06-03,23,4144597.0,44347,1152,2138,36
574,Norte,AM,13,2020-06-04,23,4144597.0,46473,2126,2183,45
575,Norte,AM,13,2020-06-05,23,4144597.0,47666,1193,2199,16
576,Norte,AM,13,2020-06-06,23,4144597.0,48785,1119,2232,33
577,Norte,AM,13,2020-06-07,24,4144597.0,49269,484,2250,18
578,Norte,AM,13,2020-06-08,24,4144597.0,49811,542,2271,21
579,Norte,AM,13,2020-06-09,24,4144597.0,51234,1423,2315,44
580,Norte,AM,13,2020-06-10,24,4144597.0,52849,1615,2363,48
581,Norte,AM,13,2020-06-11,24,4144597.0,53989,1140,2400,37
582,Norte,AM,13,2020-06-12,24,4144597.0,55111,1122,2429,29
583,Norte,AM,13,2020-06-13,24,4144597.0,56026,915,2465,36
584,Norte,AM,13,2020-06-14,25,4144597.0,56506,480,2492,27
585,Norte,AM,13,2020-06-15,25,4144597.0,56777,271,2512,20
586,Norte,AM,13,2020-06-16,25,4144597.0,58018,1241,2549,37
587,Norte,AM,13,2020-06-17,25,4144597.0,59547,1529,2579,30
588,Norte,AM,13,2020-06-18,25,4144597.0,60736,1189,2605,26
589,Norte,AM,13,2020-06-19,25,4144597.0,61683,947,2624,19
590,Norte,AM,13,2020-06-20,25,4144597.0,62902,1219,2650,26
591,Norte,AM,13,2020-06-21,26,4144597.0,63410,508,2657,7
592,Norte,AM,13,2020-06-22,26,4144597.0,63731,321,2671,14
593,Norte,AM,13,2020-06-23,26,4144597.0,65073,1342,2686,15
594,Norte,AM,13,2020-06-24,26,4144597.0,66764,1691,2710,24
595,Norte,AM,13,2020-06-25,26,4144597.0,67267,503,2731,21
596,Norte,AM,13,2020-06-26,26,4144597.0,68220,953,2739,8
597,Norte,AM,13,2020-06-27,26,4144597.0,69022,802,2772,33
598,Norte,AM,13,2020-06-28,27,4144597.0,69649,627,2780,8
599,Norte,AM,13,2020-06-29,27,4144597.0,69893,244,2792,12
600,Norte,AM,13,2020-06-30,27,4144597.0,70823,930,2823,31
601,Norte,AM,13,2020-07-01,27,4144597.0,72284,1461,2843,20
602,Norte,AM,13,2020-07-02,27,4144597.0,73530,1246,2862,19
603,Norte,AM,13,2020-07-03,27,4144597.0,74537,1007,2887,25
604,Norte,AM,13,2020-07-04,27,4144597.0,75945,1408,2918,31
605,Norte,AM,13,2020-07-05,28,4144597.0,76014,69,2929,11
606,Norte,AM,13,2020-07-06,28,4144597.0,76424,410,2938,9
607,Norte,AM,13,2020-07-07,28,4144597.0,79167,2743,2952,14
608,Norte,AM,13,2020-07-08,28,4144597.0,80082,915,2967,15
609,Norte,AM,13,2020-07-09,28,4144597.0,81318,1236,2985,18
610,Norte,AM,13,2020-07-10,28,4144597.0,82507,1189,3008,23
611,Norte,AM,13,2020-07-11,28,4144597.0,83230,723,3023,15
612,Norte,AM,13,2020-07-12,29,4144597.0,83526,296,3039,16
613,Norte,AM,13,2020-07-13,29,4144597.0,84412,886,3048,9
614,Norte,AM,13,2020-07-14,29,4144597.0,85641,1229,3063,15
615,Norte,AM,13,2020-07-15,29,4144597.0,86944,1303,3080,17
616,Norte,AM,13,2020-07-16,29,4144597.0,88025,1081,3095,15
617,Norte,AM,13,2020-07-17,29,4144597.0,88822,797,3118,23
618,Norte,AM,13,2020-07-18,29,4144597.0,90534,1712,3129,11
619,Norte,AM,13,2020-07-19,30,4144597.0,90913,379,3149,20
620,Norte,AM,13,2020-07-20,30,4144597.0,91389,476,3146,-3
621,Norte,AM,13,2020-07-21,30,4144597.0,92164,775,3169,23
622,Norte,AM,13,2020-07-22,30,4144597.0,92721,557,3183,14
623,Norte,AM,13,2020-07-23,30,4144597.0,94219,1498,3193,10
624,Norte,AM,13,2020-07-24,30,4144597.0,95424,1205,3199,6
625,Norte,AM,13,2020-07-25,30,4144597.0,96094,670,3210,11
626,Norte,AM,13,2020-07-26,31,4144597.0,96463,369,3217,7
627,Norte,AM,13,2020-07-27,31,4144597.0,97079,616,3224,7
628,Norte,AM,13,2020-07-28,31,4144597.0,98118,1039,3236,12
629,Norte,AM,13,2020-07-29,31,4144597.0,99093,975,3246,10
630,Norte,AM,13,2020-07-30,31,4144597.0,100140,1047,3252,6
631,Norte,AM,13,2020-07-31,31,4144597.0,100940,800,3268,16
632,Norte,RR,14,2020-02-25,9,605761.0,0,0,0,0
633,Norte,RR,14,2020-02-26,9,605761.0,0,0,0,0
634,Norte,RR,14,2020-02-27,9,605761.0,0,0,0,0
635,Norte,RR,14,2020-02-28,9,605761.0,0,0,0,0
636,Norte,RR,14,2020-02-29,9,605761.0,0,0,0,0
637,Norte,RR,14,2020-03-01,10,605761.0,0,0,0,0
638,Norte,RR,14,2020-03-02,10,605761.0,0,0,0,0
639,Norte,RR,14,2020-03-03,10,605761.0,0,0,0,0
640,Norte,RR,14,2020-03-04,10,605761.0,0,0,0,0
641,Norte,RR,14,2020-03-05,10,605761.0,0,0,0,0
642,Norte,RR,14,2020-03-06,10,605761.0,0,0,0,0
643,Norte,RR,14,2020-03-07,10,605761.0,0,0,0,0
644,Norte,RR,14,2020-03-08,11,605761.0,0,0,0,0
645,Norte,RR,14,2020-03-09,11,605761.0,0,0,0,0
646,Norte,RR,14,2020-03-10,11,605761.0,0,0,0,0
647,Norte,RR,14,2020-03-11,11,605761.0,0,0,0,0
648,Norte,RR,14,2020-03-12,11,605761.0,0,0,0,0
649,Norte,RR,14,2020-03-13,11,605761.0,0,0,0,0
650,Norte,RR,14,2020-03-14,11,605761.0,0,0,0,0
651,Norte,RR,14,2020-03-15,12,605761.0,0,0,0,0
652,Norte,RR,14,2020-03-16,12,605761.0,0,0,0,0
653,Norte,RR,14,2020-03-17,12,605761.0,0,0,0,0
654,Norte,RR,14,2020-03-18,12,605761.0,0,0,0,0
655,Norte,RR,14,2020-03-19,12,605761.0,0,0,0,0
656,Norte,RR,14,2020-03-20,12,605761.0,0,0,0,0
657,Norte,RR,14,2020-03-21,12,605761.0,0,0,0,0
658,Norte,RR,14,2020-03-22,13,605761.0,2,2,0,0
659,Norte,RR,14,2020-03-23,13,605761.0,2,0,0,0
660,Norte,RR,14,2020-03-24,13,605761.0,2,0,0,0
661,Norte,RR,14,2020-03-25,13,605761.0,8,6,0,0
662,Norte,RR,14,2020-03-26,13,605761.0,8,0,0,0
663,Norte,RR,14,2020-03-27,13,605761.0,10,2,0,0
664,Norte,RR,14,2020-03-28,13,605761.0,12,2,0,0
665,Norte,RR,14,2020-03-29,14,605761.0,16,4,0,0
666,Norte,RR,14,2020-03-30,14,605761.0,16,0,0,0
667,Norte,RR,14,2020-03-31,14,605761.0,16,0,0,0
668,Norte,RR,14,2020-04-01,14,605761.0,22,6,0,0
669,Norte,RR,14,2020-04-02,14,605761.0,26,4,0,0
670,Norte,RR,14,2020-04-03,14,605761.0,30,4,0,0
671,Norte,RR,14,2020-04-04,14,605761.0,37,7,1,1
672,Norte,RR,14,2020-04-05,15,605761.0,42,5,1,0
673,Norte,RR,14,2020-04-06,15,605761.0,42,0,1,0
674,Norte,RR,14,2020-04-07,15,605761.0,42,0,1,0
675,Norte,RR,14,2020-04-08,15,605761.0,49,7,1,0
676,Norte,RR,14,2020-04-09,15,605761.0,52,3,1,0
677,Norte,RR,14,2020-04-10,15,605761.0,63,11,3,2
678,Norte,RR,14,2020-04-11,15,605761.0,75,12,3,0
679,Norte,RR,14,2020-04-12,16,605761.0,79,4,3,0
680,Norte,RR,14,2020-04-13,16,605761.0,83,4,3,0
681,Norte,RR,14,2020-04-14,16,605761.0,113,30,3,0
682,Norte,RR,14,2020-04-15,16,605761.0,114,1,3,0
683,Norte,RR,14,2020-04-16,16,605761.0,142,28,3,0
684,Norte,RR,14,2020-04-17,16,605761.0,164,22,3,0
685,Norte,RR,14,2020-04-18,16,605761.0,201,37,3,0
686,Norte,RR,14,2020-04-19,17,605761.0,222,21,3,0
687,Norte,RR,14,2020-04-20,17,605761.0,244,22,3,0
688,Norte,RR,14,2020-04-21,17,605761.0,247,3,3,0
689,Norte,RR,14,2020-04-22,17,605761.0,280,33,3,0
690,Norte,RR,14,2020-04-23,17,605761.0,297,17,3,0
691,Norte,RR,14,2020-04-24,17,605761.0,304,7,3,0
692,Norte,RR,14,2020-04-25,17,605761.0,345,41,3,0
693,Norte,RR,14,2020-04-26,18,605761.0,401,56,4,1
694,Norte,RR,14,2020-04-27,18,605761.0,407,6,4,0
695,Norte,RR,14,2020-04-28,18,605761.0,425,18,6,2
696,Norte,RR,14,2020-04-29,18,605761.0,452,27,6,0
697,Norte,RR,14,2020-04-30,18,605761.0,519,67,7,1
698,Norte,RR,14,2020-05-01,18,605761.0,602,83,8,1
699,Norte,RR,14,2020-05-02,18,605761.0,668,66,9,1
700,Norte,RR,14,2020-05-03,19,605761.0,740,72,11,2
701,Norte,RR,14,2020-05-04,19,605761.0,806,66,11,0
702,Norte,RR,14,2020-05-05,19,605761.0,869,63,11,0
703,Norte,RR,14,2020-05-06,19,605761.0,932,63,13,2
704,Norte,RR,14,2020-05-07,19,605761.0,1020,88,14,1
705,Norte,RR,14,2020-05-08,19,605761.0,1124,104,16,2
706,Norte,RR,14,2020-05-09,19,605761.0,1202,78,18,2
707,Norte,RR,14,2020-05-10,20,605761.0,1290,88,21,3
708,Norte,RR,14,2020-05-11,20,605761.0,1295,5,24,3
709,Norte,RR,14,2020-05-12,20,605761.0,1328,33,27,3
710,Norte,RR,14,2020-05-13,20,605761.0,1411,83,29,2
711,Norte,RR,14,2020-05-14,20,605761.0,1500,89,37,8
712,Norte,RR,14,2020-05-15,20,605761.0,1589,89,40,3
713,Norte,RR,14,2020-05-16,20,605761.0,1706,117,49,9
714,Norte,RR,14,2020-05-17,21,605761.0,1791,85,51,2
715,Norte,RR,14,2020-05-18,21,605761.0,1876,85,60,9
716,Norte,RR,14,2020-05-19,21,605761.0,1985,109,61,1
717,Norte,RR,14,2020-05-20,21,605761.0,2067,82,64,3
718,Norte,RR,14,2020-05-21,21,605761.0,2146,79,72,8
719,Norte,RR,14,2020-05-22,21,605761.0,2306,160,81,9
720,Norte,RR,14,2020-05-23,21,605761.0,2374,68,81,0
721,Norte,RR,14,2020-05-24,22,605761.0,2439,65,84,3
722,Norte,RR,14,2020-05-25,22,605761.0,2514,75,86,2
723,Norte,RR,14,2020-05-26,22,605761.0,2583,69,102,16
724,Norte,RR,14,2020-05-27,22,605761.0,2682,99,102,0
725,Norte,RR,14,2020-05-28,22,605761.0,2959,277,102,0
726,Norte,RR,14,2020-05-29,22,605761.0,3098,139,108,6
727,Norte,RR,14,2020-05-30,22,605761.0,3299,201,110,2
728,Norte,RR,14,2020-05-31,23,605761.0,3474,175,116,6
729,Norte,RR,14,2020-06-01,23,605761.0,3692,218,116,0
730,Norte,RR,14,2020-06-02,23,605761.0,3850,158,120,4
731,Norte,RR,14,2020-06-03,23,605761.0,4143,293,124,4
732,Norte,RR,14,2020-06-04,23,605761.0,4483,340,127,3
733,Norte,RR,14,2020-06-05,23,605761.0,4831,348,139,12
734,Norte,RR,14,2020-06-06,23,605761.0,5238,407,139,0
735,Norte,RR,14,2020-06-07,24,605761.0,5529,291,142,3
736,Norte,RR,14,2020-06-08,24,605761.0,5768,239,145,3
737,Norte,RR,14,2020-06-09,24,605761.0,6056,288,168,23
738,Norte,RR,14,2020-06-10,24,605761.0,6347,291,182,14
739,Norte,RR,14,2020-06-11,24,605761.0,6594,247,188,6
740,Norte,RR,14,2020-06-12,24,605761.0,6712,118,192,4
741,Norte,RR,14,2020-06-13,24,605761.0,6842,130,197,5
742,Norte,RR,14,2020-06-14,25,605761.0,6875,33,200,3
743,Norte,RR,14,2020-06-15,25,605761.0,6881,6,203,3
744,Norte,RR,14,2020-06-16,25,605761.0,6935,54,216,13
745,Norte,RR,14,2020-06-17,25,605761.0,7150,215,224,8
746,Norte,RR,14,2020-06-18,25,605761.0,7421,271,231,7
747,Norte,RR,14,2020-06-19,25,605761.0,7650,229,239,8
748,Norte,RR,14,2020-06-20,25,605761.0,8037,387,245,6
749,Norte,RR,14,2020-06-21,26,605761.0,8120,83,251,6
750,Norte,RR,14,2020-06-22,26,605761.0,8188,68,251,0
751,Norte,RR,14,2020-06-23,26,605761.0,10340,2152,250,-1
752,Norte,RR,14,2020-06-24,26,605761.0,10803,463,259,9
753,Norte,RR,14,2020-06-25,26,605761.0,11872,1069,271,12
754,Norte,RR,14,2020-06-26,26,605761.0,12911,1039,273,2
755,Norte,RR,14,2020-06-27,26,605761.0,13078,167,281,8
756,Norte,RR,14,2020-06-28,27,605761.0,14341,1263,281,0
757,Norte,RR,14,2020-06-29,27,605761.0,14459,118,281,0
758,Norte,RR,14,2020-06-30,27,605761.0,14641,182,283,2
759,Norte,RR,14,2020-07-01,27,605761.0,15153,512,314,31
760,Norte,RR,14,2020-07-02,27,605761.0,17583,2430,354,40
761,Norte,RR,14,2020-07-03,27,605761.0,18323,740,358,4
762,Norte,RR,14,2020-07-04,27,605761.0,18769,446,364,6
763,Norte,RR,14,2020-07-05,28,605761.0,18922,153,368,4
764,Norte,RR,14,2020-07-06,28,605761.0,18948,26,371,3
765,Norte,RR,14,2020-07-07,28,605761.0,19088,140,376,5
766,Norte,RR,14,2020-07-08,28,605761.0,19284,196,386,10
767,Norte,RR,14,2020-07-09,28,605761.0,20154,870,393,7
768,Norte,RR,14,2020-07-10,28,605761.0,21220,1066,393,0
769,Norte,RR,14,2020-07-11,28,605761.0,21849,629,396,3
770,Norte,RR,14,2020-07-12,29,605761.0,22225,376,396,0
771,Norte,RR,14,2020-07-13,29,605761.0,22627,402,397,1
772,Norte,RR,14,2020-07-14,29,605761.0,22968,341,398,1
773,Norte,RR,14,2020-07-15,29,605761.0,23681,713,403,5
774,Norte,RR,14,2020-07-16,29,605761.0,24397,716,415,12
775,Norte,RR,14,2020-07-17,29,605761.0,25007,610,425,10
776,Norte,RR,14,2020-07-18,29,605761.0,25373,366,429,4
777,Norte,RR,14,2020-07-19,30,605761.0,25467,94,429,0
778,Norte,RR,14,2020-07-20,30,605761.0,25686,219,431,2
779,Norte,RR,14,2020-07-21,30,605761.0,25985,299,435,4
780,Norte,RR,14,2020-07-22,30,605761.0,26954,969,451,16
781,Norte,RR,14,2020-07-23,30,605761.0,27932,978,458,7
782,Norte,RR,14,2020-07-24,30,605761.0,28874,942,465,7
783,Norte,RR,14,2020-07-25,30,605761.0,29394,520,473,8
784,Norte,RR,14,2020-07-26,31,605761.0,29829,435,473,0
785,Norte,RR,14,2020-07-27,31,605761.0,29902,73,474,1
786,Norte,RR,14,2020-07-28,31,605761.0,30316,414,479,5
787,Norte,RR,14,2020-07-29,31,605761.0,30996,680,493,14
788,Norte,RR,14,2020-07-30,31,605761.0,31455,459,501,8
789,Norte,RR,14,2020-07-31,31,605761.0,32016,561,505,4
790,Norte,PA,15,2020-02-25,9,8602865.0,0,0,0,0
791,Norte,PA,15,2020-02-26,9,8602865.0,0,0,0,0
792,Norte,PA,15,2020-02-27,9,8602865.0,0,0,0,0
793,Norte,PA,15,2020-02-28,9,8602865.0,0,0,0,0
794,Norte,PA,15,2020-02-29,9,8602865.0,0,0,0,0
795,Norte,PA,15,2020-03-01,10,8602865.0,0,0,0,0
796,Norte,PA,15,2020-03-02,10,8602865.0,0,0,0,0
797,Norte,PA,15,2020-03-03,10,8602865.0,0,0,0,0
798,Norte,PA,15,2020-03-04,10,8602865.0,0,0,0,0
799,Norte,PA,15,2020-03-05,10,8602865.0,0,0,0,0
800,Norte,PA,15,2020-03-06,10,8602865.0,0,0,0,0
801,Norte,PA,15,2020-03-07,10,8602865.0,0,0,0,0
802,Norte,PA,15,2020-03-08,11,8602865.0,0,0,0,0
803,Norte,PA,15,2020-03-09,11,8602865.0,0,0,0,0
